open_time,open,high,low,close,volume,amount,close_time
1680985500000,27936.0000000000000000000000000000,27955.6100000000000000000000000000,27933.7000000000000000000000000000,27953.8000000000000000000000000000,21.72218300,606872.600000000000000000,1680985800000
1680985800000,27953.7900000000000000000000000000,27954.0900000000000000000000000000,27935.9100000000000000000000000000,27938.7800000000000000000000000000,6.17827100,172668.220000000000000000,1680986100000
1680986100000,27938.7800000000000000000000000000,27948.0300000000000000000000000000,27938.6900000000000000000000000000,27946.5100000000000000000000000000,2.01005900,56174.180000000000000000,1680986400000
1680986400000,27946.5100000000000000000000000000,27946.5500000000000000000000000000,27935.9900000000000000000000000000,27936.3900000000000000000000000000,32.66331500,912516.420000000000000000,1680986700000
1680986700000,27936.3900000000000000000000000000,27936.3900000000000000000000000000,27913.7600000000000000000000000000,27913.7600000000000000000000000000,45.20253400,1262130.900000000000000000,1680987000000
1680987000000,27913.7600000000000000000000000000,27926.6400000000000000000000000000,27911.5500000000000000000000000000,27926.6400000000000000000000000000,48.31324000,1348847.930000000000000000,1680987300000
1680987300000,27926.6400000000000000000000000000,27929.7000000000000000000000000000,27911.7900000000000000000000000000,27911.7900000000000000000000000000,15.17097000,423641.480000000000000000,1680987600000
1680987600000,27911.7900000000000000000000000000,27920.6400000000000000000000000000,27899.1900000000000000000000000000,27919.7200000000000000000000000000,54.44279900,1519571.230000000000000000,1680987900000
1680987900000,27919.7200000000000000000000000000,27919.8900000000000000000000000000,27918.6500000000000000000000000000,27918.7100000000000000000000000000,24.64408900,688045.750000000000000000,1680988200000
1680988200000,27918.7100000000000000000000000000,27931.9700000000000000000000000000,27918.6600000000000000000000000000,27931.9200000000000000000000000000,48.79954400,1362756.160000000000000000,1680988500000
1680988500000,27931.9200000000000000000000000000,27935.2200000000000000000000000000,27931.8400000000000000000000000000,27935.0100000000000000000000000000,45.70795200,1276856.210000000000000000,1680988800000
1680988800000,27935.0100000000000000000000000000,27935.0100000000000000000000000000,27925.6700000000000000000000000000,27927.0300000000000000000000000000,44.38309100,1239537.740000000000000000,1680989100000
1680989100000,27927.0300000000000000000000000000,27928.8100000000000000000000000000,27924.2500000000000000000000000000,27924.7800000000000000000000000000,24.55656800,685769.710000000000000000,1680989400000
1680989400000,27924.7800000000000000000000000000,27924.9600000000000000000000000000,27916.5300000000000000000000000000,27916.5500000000000000000000000000,29.50848000,823832.090000000000000000,1680989700000
1680989700000,27916.5500000000000000000000000000,27917.6600000000000000000000000000,27916.5000000000000000000000000000,27916.8400000000000000000000000000,41.32354500,1153623.900000000000000000,1680990000000
1680990000000,27916.8300000000000000000000000000,27919.9100000000000000000000000000,27916.7900000000000000000000000000,27919.5000000000000000000000000000,2.04540900,57105.770000000000000000,1680990300000
1680990300000,27919.5000000000000000000000000000,27922.9900000000000000000000000000,27919.4100000000000000000000000000,27922.9900000000000000000000000000,19.60593700,547438.060000000000000000,1680990600000
1680990600000,27922.9900000000000000000000000000,27937.0900000000000000000000000000,27922.9900000000000000000000000000,27929.5800000000000000000000000000,19.48145900,544081.230000000000000000,1680990900000
1680990900000,27929.5900000000000000000000000000,27929.9900000000000000000000000000,27928.2900000000000000000000000000,27929.9000000000000000000000000000,19.84350900,554227.030000000000000000,1680991200000
1680991200000,27929.9000000000000000000000000000,27939.4300000000000000000000000000,27925.4300000000000000000000000000,27925.4300000000000000000000000000,42.53934700,1188124.060000000000000000,1680991500000
1680991500000,27922.6400000000000000000000000000,27927.9200000000000000000000000000,27915.6100000000000000000000000000,27927.8200000000000000000000000000,43.02751200,1201410.540000000000000000,1680991800000
1680991800000,27927.8200000000000000000000000000,27927.9600000000000000000000000000,27927.2900000000000000000000000000,27927.6000000000000000000000000000,47.94138900,1338896.540000000000000000,1680992100000
1680992100000,27927.6000000000000000000000000000,27927.6000000000000000000000000000,27920.6800000000000000000000000000,27922.8000000000000000000000000000,40.29527800,1125129.400000000000000000,1680992400000
1680992400000,27922.8000000000000000000000000000,27922.9400000000000000000000000000,27916.0900000000000000000000000000,27916.0900000000000000000000000000,18.87858300,527142.370000000000000000,1680992700000
1680992700000,27916.0900000000000000000000000000,27916.0900000000000000000000000000,27888.8400000000000000000000000000,27888.8400000000000000000000000000,54.37848500,1517155.000000000000000000,1680993000000
1680993000000,27888.8400000000000000000000000000,27903.6900000000000000000000000000,27885.6400000000000000000000000000,27903.6000000000000000000000000000,43.15485700,1203647.140000000000000000,1680993300000
1680993300000,27903.6000000000000000000000000000,27913.3800000000000000000000000000,27895.6700000000000000000000000000,27913.3200000000000000000000000000,21.13200100,589538.260000000000000000,1680993600000
1680993600000,27913.3200000000000000000000000000,27915.7200000000000000000000000000,27912.9200000000000000000000000000,27915.5000000000000000000000000000,65.30479600,1822891.400000000000000000,1680993900000
1680993900000,27915.5000000000000000000000000000,27918.5100000000000000000000000000,27914.7900000000000000000000000000,27918.2800000000000000000000000000,41.21210500,1150445.670000000000000000,1680994200000
1680994200000,27918.2800000000000000000000000000,27934.2600000000000000000000000000,27918.2700000000000000000000000000,27934.2600000000000000000000000000,21.59171000,602948.810000000000000000,1680994500000
1680994500000,27934.2600000000000000000000000000,27950.9400000000000000000000000000,27930.5400000000000000000000000000,27941.9700000000000000000000000000,60.64364000,1694464.040000000000000000,1680994800000
1680994800000,27941.9700000000000000000000000000,27956.8800000000000000000000000000,27932.9400000000000000000000000000,27954.0700000000000000000000000000,44.06148200,1231358.670000000000000000,1680995100000
1680995100000,27954.0700000000000000000000000000,27987.0200000000000000000000000000,27940.6600000000000000000000000000,27975.0700000000000000000000000000,61.83310100,1728977.330000000000000000,1680995400000
1680995400000,27975.0700000000000000000000000000,27975.6500000000000000000000000000,27961.9500000000000000000000000000,27969.6500000000000000000000000000,53.46989500,1495627.890000000000000000,1680995700000
1680995700000,27969.6500000000000000000000000000,27973.4500000000000000000000000000,27968.7700000000000000000000000000,27968.7700000000000000000000000000,38.88173200,1087607.840000000000000000,1680996000000
1680996000000,27968.7700000000000000000000000000,27969.1700000000000000000000000000,27956.3100000000000000000000000000,27969.1500000000000000000000000000,40.31154200,1127248.580000000000000000,1680996300000
1680996300000,27969.1700000000000000000000000000,27969.1700000000000000000000000000,27960.7000000000000000000000000000,27960.7900000000000000000000000000,34.93811300,977009.530000000000000000,1680996600000
1680996600000,27960.7900000000000000000000000000,27964.1500000000000000000000000000,27942.0400000000000000000000000000,27942.0400000000000000000000000000,40.09536500,1120695.890000000000000000,1680996900000
1680996900000,27942.0400000000000000000000000000,27944.8200000000000000000000000000,27930.2700000000000000000000000000,27944.2400000000000000000000000000,26.59693600,743030.250000000000000000,1680997200000
1680997200000,27944.2400000000000000000000000000,27944.2400000000000000000000000000,27927.5500000000000000000000000000,27942.2200000000000000000000000000,67.41255700,1883514.700000000000000000,1680997500000
1680997500000,27942.2200000000000000000000000000,27943.4100000000000000000000000000,27941.6300000000000000000000000000,27943.3800000000000000000000000000,21.27245900,594406.510000000000000000,1680997800000
1680997800000,27943.3800000000000000000000000000,27946.6100000000000000000000000000,27930.4000000000000000000000000000,27930.4000000000000000000000000000,41.31152900,1154282.420000000000000000,1680998100000
1680998100000,27930.4000000000000000000000000000,27938.7000000000000000000000000000,27930.0600000000000000000000000000,27938.4700000000000000000000000000,19.36012900,540755.760000000000000000,1680998400000
1680998400000,27938.4700000000000000000000000000,27938.5100000000000000000000000000,27925.4700000000000000000000000000,27931.0200000000000000000000000000,58.00161400,1620262.740000000000000000,1680998700000
1680998700000,27931.0200000000000000000000000000,27953.4900000000000000000000000000,27930.9900000000000000000000000000,27953.4400000000000000000000000000,26.60072800,743388.440000000000000000,1680999000000
1680999000000,27953.4400000000000000000000000000,27954.8000000000000000000000000000,27953.4200000000000000000000000000,27954.6900000000000000000000000000,8.02614100,224366.560000000000000000,1680999300000
1680999300000,27954.6900000000000000000000000000,27967.2900000000000000000000000000,27954.6200000000000000000000000000,27965.5600000000000000000000000000,45.64833100,1276468.100000000000000000,1680999600000
1680999600000,27965.5600000000000000000000000000,27986.1600000000000000000000000000,27964.2100000000000000000000000000,27986.1600000000000000000000000000,17.45553500,488139.020000000000000000,1680999900000
1680999900000,27986.1600000000000000000000000000,28013.4900000000000000000000000000,27984.0700000000000000000000000000,28010.1000000000000000000000000000,43.03309100,1204784.360000000000000000,1681000200000
1681000200000,28010.1000000000000000000000000000,28030.1000000000000000000000000000,27995.6500000000000000000000000000,28030.0500000000000000000000000000,56.53003100,1583760.670000000000000000,1681000500000
1681000500000,28030.0500000000000000000000000000,28042.7800000000000000000000000000,28019.6200000000000000000000000000,28020.4000000000000000000000000000,42.47477000,1190683.700000000000000000,1681000800000
1681000800000,28020.4000000000000000000000000000,28038.7000000000000000000000000000,28020.4000000000000000000000000000,28035.8500000000000000000000000000,28.27877000,792582.060000000000000000,1681001100000
1681001100000,28035.8500000000000000000000000000,28074.7900000000000000000000000000,28034.1200000000000000000000000000,28055.0100000000000000000000000000,30.99953900,869228.440000000000000000,1681001400000
1681001400000,28055.0100000000000000000000000000,28057.8000000000000000000000000000,28025.1000000000000000000000000000,28027.4400000000000000000000000000,13.24561300,371499.820000000000000000,1681001700000
1681001700000,28027.4400000000000000000000000000,28051.1200000000000000000000000000,28026.9400000000000000000000000000,28037.1900000000000000000000000000,57.75818100,1619507.200000000000000000,1681002000000
1681002000000,28037.1900000000000000000000000000,28038.0100000000000000000000000000,28032.2600000000000000000000000000,28032.8000000000000000000000000000,29.52101200,827603.610000000000000000,1681002300000
1681002300000,28032.8000000000000000000000000000,28048.8800000000000000000000000000,28032.8000000000000000000000000000,28047.5600000000000000000000000000,16.48475700,462182.410000000000000000,1681002600000
1681002600000,28047.5600000000000000000000000000,28071.9300000000000000000000000000,28047.5600000000000000000000000000,28050.9800000000000000000000000000,33.98616900,953451.630000000000000000,1681002900000
1681002900000,28050.9800000000000000000000000000,28056.0900000000000000000000000000,28048.1700000000000000000000000000,28051.5300000000000000000000000000,15.04618900,422082.500000000000000000,1681003200000
1681003200000,28051.5300000000000000000000000000,28064.1500000000000000000000000000,28048.7900000000000000000000000000,28057.1900000000000000000000000000,27.32830600,766758.460000000000000000,1681003500000
1681003500000,28057.1900000000000000000000000000,28064.9600000000000000000000000000,28056.7400000000000000000000000000,28061.4000000000000000000000000000,50.77860200,1424820.890000000000000000,1681003800000
1681003800000,28061.4000000000000000000000000000,28076.0900000000000000000000000000,28054.5600000000000000000000000000,28055.6100000000000000000000000000,13.04816600,366290.740000000000000000,1681004100000
1681004100000,28055.6100000000000000000000000000,28055.6100000000000000000000000000,28030.2600000000000000000000000000,28035.4300000000000000000000000000,33.98174600,952601.980000000000000000,1681004400000
1681004400000,28035.4300000000000000000000000000,28054.9500000000000000000000000000,28035.1700000000000000000000000000,28054.9500000000000000000000000000,33.05130800,926858.140000000000000000,1681004700000
1681004700000,28054.9500000000000000000000000000,28056.7200000000000000000000000000,28048.1600000000000000000000000000,28054.0400000000000000000000000000,21.19586500,594638.860000000000000000,1681005000000
1681005000000,28054.0400000000000000000000000000,28081.9300000000000000000000000000,28054.0100000000000000000000000000,28080.5200000000000000000000000000,32.98031700,925631.460000000000000000,1681005300000
1681005300000,28080.5200000000000000000000000000,28082.6500000000000000000000000000,28067.7300000000000000000000000000,28078.0000000000000000000000000000,64.61119000,1814167.960000000000000000,1681005600000
1681005600000,28078.0000000000000000000000000000,28083.0100000000000000000000000000,28077.9700000000000000000000000000,28082.1200000000000000000000000000,43.27142900,1215171.530000000000000000,1681005900000
1681005900000,28082.1100000000000000000000000000,28082.9600000000000000000000000000,28061.7400000000000000000000000000,28065.7100000000000000000000000000,24.28810300,681678.660000000000000000,1681006200000
1681006200000,28065.7100000000000000000000000000,28083.1600000000000000000000000000,28060.2600000000000000000000000000,28060.2700000000000000000000000000,63.01489400,1768994.160000000000000000,1681006500000
1681006500000,28060.2700000000000000000000000000,28076.9100000000000000000000000000,28060.2700000000000000000000000000,28064.8700000000000000000000000000,33.16813900,930864.310000000000000000,1681006800000
1681006800000,28064.8700000000000000000000000000,28066.8800000000000000000000000000,28056.5600000000000000000000000000,28066.6300000000000000000000000000,32.60293100,914875.580000000000000000,1681007100000
1681007100000,28066.6300000000000000000000000000,28066.7400000000000000000000000000,28059.8700000000000000000000000000,28063.0200000000000000000000000000,6.28859900,176476.160000000000000000,1681007400000
1681007400000,28063.0200000000000000000000000000,28065.4400000000000000000000000000,28048.6700000000000000000000000000,28049.1300000000000000000000000000,39.48580500,1108003.070000000000000000,1681007700000
1681007700000,28049.1300000000000000000000000000,28052.8200000000000000000000000000,28034.8300000000000000000000000000,28036.4200000000000000000000000000,46.95034200,1316598.850000000000000000,1681008000000
1681008000000,28036.4200000000000000000000000000,28056.3100000000000000000000000000,28036.4200000000000000000000000000,28055.9600000000000000000000000000,44.59926700,1251123.720000000000000000,1681008300000
1681008300000,28055.9600000000000000000000000000,28056.0100000000000000000000000000,28031.4400000000000000000000000000,28031.4400000000000000000000000000,57.67534200,1618012.450000000000000000,1681008600000
1681008600000,28031.4400000000000000000000000000,28040.5500000000000000000000000000,28031.1800000000000000000000000000,28040.3000000000000000000000000000,17.55316800,492043.250000000000000000,1681008900000
1681008900000,28040.3000000000000000000000000000,28065.3500000000000000000000000000,28035.0100000000000000000000000000,28035.7800000000000000000000000000,41.17294700,1154493.370000000000000000,1681009200000
1681009200000,28035.7800000000000000000000000000,28036.2900000000000000000000000000,28028.5300000000000000000000000000,28028.5300000000000000000000000000,7.30779700,204862.300000000000000000,1681009500000
1681009500000,28028.5300000000000000000000000000,28029.0000000000000000000000000000,28018.9000000000000000000000000000,28019.1400000000000000000000000000,30.35273800,850631.510000000000000000,1681009800000
1681009800000,28019.1400000000000000000000000000,28027.6500000000000000000000000000,28018.9300000000000000000000000000,28027.6300000000000000000000000000,11.16451100,312883.890000000000000000,1681010100000
1681010100000,28027.6300000000000000000000000000,28029.4500000000000000000000000000,28022.5700000000000000000000000000,28022.5700000000000000000000000000,15.27204900,428024.300000000000000000,1681010400000
1681010400000,28022.5700000000000000000000000000,28036.2900000000000000000000000000,28022.5700000000000000000000000000,28034.2300000000000000000000000000,34.73347700,973614.100000000000000000,1681010700000
1681010700000,28034.2300000000000000000000000000,28046.8500000000000000000000000000,28033.2700000000000000000000000000,28046.7900000000000000000000000000,25.59676600,717814.890000000000000000,1681011000000
1681011000000,28046.7900000000000000000000000000,28054.1700000000000000000000000000,28046.7900000000000000000000000000,28046.9800000000000000000000000000,18.26869500,512400.920000000000000000,1681011300000
1681011300000,28046.9800000000000000000000000000,28046.9800000000000000000000000000,28039.8500000000000000000000000000,28046.6500000000000000000000000000,31.34497300,879011.720000000000000000,1681011600000
1681011600000,28046.6500000000000000000000000000,28047.1900000000000000000000000000,28042.2900000000000000000000000000,28047.1300000000000000000000000000,8.06353600,226144.260000000000000000,1681011900000
1681011900000,28047.1300000000000000000000000000,28047.7300000000000000000000000000,28041.0100000000000000000000000000,28041.0200000000000000000000000000,15.31246600,429415.200000000000000000,1681012200000
1681012200000,28041.0200000000000000000000000000,28042.4200000000000000000000000000,28040.9400000000000000000000000000,28041.8900000000000000000000000000,18.99991700,532798.680000000000000000,1681012500000
1681012500000,28041.8900000000000000000000000000,28044.0400000000000000000000000000,28027.7800000000000000000000000000,28027.7800000000000000000000000000,15.05396800,421997.290000000000000000,1681012800000
1681012800000,28027.7800000000000000000000000000,28030.2200000000000000000000000000,28026.1100000000000000000000000000,28028.0400000000000000000000000000,6.71977600,188341.420000000000000000,1681013100000
1681013100000,28028.0400000000000000000000000000,28032.7500000000000000000000000000,28027.2200000000000000000000000000,28031.3400000000000000000000000000,28.91311000,810460.360000000000000000,1681013400000
1681013400000,28031.3400000000000000000000000000,28031.4400000000000000000000000000,28011.6000000000000000000000000000,28023.0000000000000000000000000000,8.22364500,230488.840000000000000000,1681013700000
1681013700000,28023.0000000000000000000000000000,28033.3900000000000000000000000000,28023.0000000000000000000000000000,28032.1600000000000000000000000000,0.03067500,859.450000000000000000,1681014000000
1681014000000,28032.1600000000000000000000000000,28034.3500000000000000000000000000,28032.1600000000000000000000000000,28034.2300000000000000000000000000,1.21322400,34010.620000000000000000,1681014300000
1681014300000,28034.2300000000000000000000000000,28035.6500000000000000000000000000,28033.6000000000000000000000000000,28033.6300000000000000000000000000,28.18921200,790263.550000000000000000,1681014600000
1681014600000,28033.6300000000000000000000000000,28034.2900000000000000000000000000,28017.1700000000000000000000000000,28017.8600000000000000000000000000,0.21163300,5930.880000000000000000,1681014900000
1681014900000,28017.8600000000000000000000000000,28028.0900000000000000000000000000,28017.8300000000000000000000000000,28027.2800000000000000000000000000,26.34671200,738339.540000000000000000,1681015200000
1681015200000,28027.2800000000000000000000000000,28041.2100000000000000000000000000,28027.2800000000000000000000000000,28033.3100000000000000000000000000,42.46482800,1190661.610000000000000000,1681015500000
1681015500000,28033.3100000000000000000000000000,28036.4100000000000000000000000000,28033.2800000000000000000000000000,28036.3100000000000000000000000000,30.07813800,843230.870000000000000000,1681015800000
1681015800000,28036.3100000000000000000000000000,28040.5800000000000000000000000000,28036.0100000000000000000000000000,28040.0900000000000000000000000000,34.56373200,969126.700000000000000000,1681016100000
1681016100000,28040.0900000000000000000000000000,28040.2500000000000000000000000000,28036.1300000000000000000000000000,28037.6800000000000000000000000000,1.68757100,47313.720000000000000000,1681016400000
1681016400000,28037.6800000000000000000000000000,28041.8700000000000000000000000000,28037.6700000000000000000000000000,28041.3300000000000000000000000000,22.68534300,636081.930000000000000000,1681016700000
1681016700000,28041.3300000000000000000000000000,28051.1200000000000000000000000000,28041.1300000000000000000000000000,28050.9400000000000000000000000000,3.47949100,97571.760000000000000000,1681017000000
1681017000000,28050.9400000000000000000000000000,28055.6000000000000000000000000000,28049.7200000000000000000000000000,28055.6000000000000000000000000000,34.00541400,953904.940000000000000000,1681017300000
1681017300000,28055.6000000000000000000000000000,28057.6500000000000000000000000000,28054.4800000000000000000000000000,28054.8200000000000000000000000000,27.58767400,774018.240000000000000000,1681017600000
1681017600000,28054.8200000000000000000000000000,28068.8700000000000000000000000000,28054.5300000000000000000000000000,28065.1300000000000000000000000000,32.11390400,901093.950000000000000000,1681017900000
1681017900000,28065.1300000000000000000000000000,28065.6000000000000000000000000000,28062.9300000000000000000000000000,28063.5000000000000000000000000000,8.64649400,242648.830000000000000000,1681018200000
1681018200000,28063.5000000000000000000000000000,28064.9500000000000000000000000000,28058.0200000000000000000000000000,28058.0300000000000000000000000000,29.04335000,815055.090000000000000000,1681018500000
1681018500000,28058.0300000000000000000000000000,28067.0300000000000000000000000000,28057.8800000000000000000000000000,28066.9800000000000000000000000000,11.86524000,332947.540000000000000000,1681018800000
1681018800000,28066.9800000000000000000000000000,28067.3600000000000000000000000000,28038.5900000000000000000000000000,28041.9600000000000000000000000000,24.56204800,689177.370000000000000000,1681019100000
1681019100000,28041.9600000000000000000000000000,28043.4100000000000000000000000000,28034.0100000000000000000000000000,28034.0100000000000000000000000000,18.79849300,527146.520000000000000000,1681019400000
1681019400000,28034.0100000000000000000000000000,28035.8000000000000000000000000000,28005.0000000000000000000000000000,28008.4100000000000000000000000000,61.89138300,1734039.360000000000000000,1681019700000
1681019700000,28008.4100000000000000000000000000,28014.4100000000000000000000000000,27992.7600000000000000000000000000,27995.0700000000000000000000000000,37.93084100,1062509.940000000000000000,1681020000000
1681020000000,27995.0700000000000000000000000000,27999.5200000000000000000000000000,27911.6500000000000000000000000000,27923.0600000000000000000000000000,55.32606200,1547291.480000000000000000,1681020300000
1681020300000,27924.1200000000000000000000000000,27982.7900000000000000000000000000,27914.1100000000000000000000000000,27962.5200000000000000000000000000,58.19435700,1626332.040000000000000000,1681020600000
1681020600000,27962.5200000000000000000000000000,27964.4400000000000000000000000000,27925.0000000000000000000000000000,27953.4100000000000000000000000000,46.71206700,1305682.610000000000000000,1681020900000
1681020900000,27953.4100000000000000000000000000,27954.1500000000000000000000000000,27922.6400000000000000000000000000,27927.0300000000000000000000000000,43.88566700,1225744.830000000000000000,1681021200000
1681021200000,27927.0300000000000000000000000000,27938.3500000000000000000000000000,27919.6900000000000000000000000000,27937.8900000000000000000000000000,55.33958400,1545538.810000000000000000,1681021500000
1681021500000,27937.8900000000000000000000000000,27949.0900000000000000000000000000,27937.4000000000000000000000000000,27948.7600000000000000000000000000,45.39093000,1268228.000000000000000000,1681021800000
1681021800000,27948.7600000000000000000000000000,27962.8600000000000000000000000000,27948.7300000000000000000000000000,27959.3600000000000000000000000000,48.15208900,1346351.980000000000000000,1681022100000
1681022100000,27959.3600000000000000000000000000,27959.4600000000000000000000000000,27953.6100000000000000000000000000,27953.6200000000000000000000000000,16.76259200,468621.590000000000000000,1681022400000
1681022400000,27953.6200000000000000000000000000,27953.6200000000000000000000000000,27918.6300000000000000000000000000,27918.6300000000000000000000000000,49.35610200,1378847.770000000000000000,1681022700000
1681022700000,27918.6300000000000000000000000000,27933.1000000000000000000000000000,27910.0300000000000000000000000000,27928.7700000000000000000000000000,37.29620900,1041553.720000000000000000,1681023000000
1681023000000,27928.7700000000000000000000000000,27929.4100000000000000000000000000,27900.0000000000000000000000000000,27915.2000000000000000000000000000,62.94687200,1757423.930000000000000000,1681023300000
1681023300000,27915.2000000000000000000000000000,27916.0500000000000000000000000000,27851.2700000000000000000000000000,27880.0200000000000000000000000000,54.96407600,1532554.480000000000000000,1681023600000
1681023600000,27880.0200000000000000000000000000,27883.6100000000000000000000000000,27850.0000000000000000000000000000,27850.0000000000000000000000000000,64.67530300,1802462.050000000000000000,1681023900000
1681023900000,27849.7300000000000000000000000000,27880.0700000000000000000000000000,27840.6800000000000000000000000000,27866.2400000000000000000000000000,54.99083700,1532230.020000000000000000,1681024200000
1681024200000,27866.2400000000000000000000000000,27868.0100000000000000000000000000,27863.3500000000000000000000000000,27867.4900000000000000000000000000,14.80778500,412634.490000000000000000,1681024500000
1681024500000,27867.4900000000000000000000000000,27869.3800000000000000000000000000,27860.9300000000000000000000000000,27867.3600000000000000000000000000,33.62874700,937137.380000000000000000,1681024800000
1681024800000,27867.3600000000000000000000000000,27913.6800000000000000000000000000,27850.2700000000000000000000000000,27913.6800000000000000000000000000,60.89027300,1697685.640000000000000000,1681025100000
1681025100000,27913.6800000000000000000000000000,27914.7400000000000000000000000000,27894.4200000000000000000000000000,27908.1700000000000000000000000000,72.10518600,2011915.820000000000000000,1681025400000
1681025400000,27908.1900000000000000000000000000,27914.1300000000000000000000000000,27905.6200000000000000000000000000,27905.8100000000000000000000000000,52.72261200,1471357.960000000000000000,1681025700000
1681025700000,27905.8100000000000000000000000000,27905.8500000000000000000000000000,27858.3000000000000000000000000000,27872.4400000000000000000000000000,42.66490200,1189834.300000000000000000,1681026000000
1681026000000,27872.4300000000000000000000000000,27887.3600000000000000000000000000,27865.0200000000000000000000000000,27887.3300000000000000000000000000,44.94126200,1252589.910000000000000000,1681026300000
1681026300000,27887.3300000000000000000000000000,27897.6600000000000000000000000000,27874.5900000000000000000000000000,27897.6000000000000000000000000000,74.95172400,2090425.100000000000000000,1681026600000
1681026600000,27897.6000000000000000000000000000,27910.4000000000000000000000000000,27896.8800000000000000000000000000,27908.8200000000000000000000000000,9.01802500,251604.990000000000000000,1681026900000
1681026900000,27908.8200000000000000000000000000,27908.8700000000000000000000000000,27899.6700000000000000000000000000,27903.2900000000000000000000000000,79.81054000,2226994.590000000000000000,1681027200000
1681027200000,27903.2900000000000000000000000000,27904.2900000000000000000000000000,27898.5700000000000000000000000000,27903.7600000000000000000000000000,46.82324400,1306394.940000000000000000,1681027500000
1681027500000,27903.7600000000000000000000000000,27905.2400000000000000000000000000,27899.8100000000000000000000000000,27902.5600000000000000000000000000,23.91204700,667214.600000000000000000,1681027800000
1681027800000,27902.5600000000000000000000000000,27910.6900000000000000000000000000,27898.0400000000000000000000000000,27907.6800000000000000000000000000,36.45681000,1017233.280000000000000000,1681028100000
1681028100000,27907.6800000000000000000000000000,27922.0600000000000000000000000000,27907.6800000000000000000000000000,27921.9900000000000000000000000000,23.63118100,659658.300000000000000000,1681028400000
1681028400000,27921.9900000000000000000000000000,27922.0600000000000000000000000000,27907.4800000000000000000000000000,27907.8900000000000000000000000000,26.47255800,738934.600000000000000000,1681028700000
1681028700000,27907.8900000000000000000000000000,27908.1000000000000000000000000000,27868.2700000000000000000000000000,27885.0500000000000000000000000000,59.47794600,1658903.790000000000000000,1681029000000
1681029000000,27885.0500000000000000000000000000,27891.2800000000000000000000000000,27883.4100000000000000000000000000,27885.0000000000000000000000000000,54.68392900,1524934.830000000000000000,1681029300000
1681029300000,27885.0000000000000000000000000000,27888.4900000000000000000000000000,27881.7600000000000000000000000000,27881.9400000000000000000000000000,22.87048400,637782.400000000000000000,1681029600000
1681029600000,27881.9400000000000000000000000000,27881.9400000000000000000000000000,27855.1200000000000000000000000000,27872.7200000000000000000000000000,51.35385600,1431191.710000000000000000,1681029900000
1681029900000,27872.7200000000000000000000000000,27879.3600000000000000000000000000,27799.6900000000000000000000000000,27836.5100000000000000000000000000,52.12323800,1451967.240000000000000000,1681030200000
1681030200000,27836.5100000000000000000000000000,27878.4300000000000000000000000000,27832.9800000000000000000000000000,27877.9000000000000000000000000000,62.06485000,1729325.050000000000000000,1681030500000
1681030500000,27877.9000000000000000000000000000,27881.8000000000000000000000000000,27877.8900000000000000000000000000,27881.7400000000000000000000000000,58.35284200,1626828.010000000000000000,1681030800000
1681030800000,27881.7400000000000000000000000000,27899.1600000000000000000000000000,27881.7400000000000000000000000000,27899.1600000000000000000000000000,27.85541100,776977.530000000000000000,1681031100000
1681031100000,27899.1600000000000000000000000000,27901.8400000000000000000000000000,27883.7800000000000000000000000000,27901.8400000000000000000000000000,25.65858900,715588.590000000000000000,1681031400000
1681031400000,27901.8400000000000000000000000000,27911.1300000000000000000000000000,27901.8400000000000000000000000000,27911.0800000000000000000000000000,15.06555900,420471.890000000000000000,1681031700000
1681031700000,27911.0800000000000000000000000000,27923.8200000000000000000000000000,27901.0200000000000000000000000000,27901.0200000000000000000000000000,52.85209300,1475171.060000000000000000,1681032000000
1681032000000,27901.0200000000000000000000000000,27939.1300000000000000000000000000,27898.0700000000000000000000000000,27939.1300000000000000000000000000,56.51304800,1576876.630000000000000000,1681032300000
1681032300000,27939.1300000000000000000000000000,27939.2500000000000000000000000000,27897.0700000000000000000000000000,27897.3200000000000000000000000000,16.68616700,465854.010000000000000000,1681032600000
1681032600000,27897.3200000000000000000000000000,27897.3200000000000000000000000000,27885.6300000000000000000000000000,27886.2800000000000000000000000000,0.05949500,1658.900000000000000000,1681032900000
1681032900000,27886.2800000000000000000000000000,27909.5600000000000000000000000000,27881.9100000000000000000000000000,27909.5500000000000000000000000000,64.93303500,1811239.960000000000000000,1681033200000
1681033200000,27909.5500000000000000000000000000,27924.7800000000000000000000000000,27909.5100000000000000000000000000,27919.1100000000000000000000000000,47.94284600,1338376.940000000000000000,1681033500000
1681033500000,27919.1100000000000000000000000000,27929.4200000000000000000000000000,27919.0600000000000000000000000000,27929.0500000000000000000000000000,23.47271800,655416.690000000000000000,1681033800000
1681033800000,27929.0500000000000000000000000000,27929.4000000000000000000000000000,27906.4600000000000000000000000000,27906.6900000000000000000000000000,47.36848900,1322343.500000000000000000,1681034100000
1681034100000,27906.6900000000000000000000000000,27906.8600000000000000000000000000,27898.4100000000000000000000000000,27898.6200000000000000000000000000,9.54058500,266179.700000000000000000,1681034400000
1681034400000,27898.6200000000000000000000000000,27901.9300000000000000000000000000,27898.4200000000000000000000000000,27900.5600000000000000000000000000,30.75171200,857972.600000000000000000,1681034700000
1681034700000,27900.5600000000000000000000000000,27902.4100000000000000000000000000,27900.0300000000000000000000000000,27901.3600000000000000000000000000,21.64466200,603908.750000000000000000,1681035000000
