open_time,open,high,low,close,volume,amount,close_time
1678259100000,22035.8500000000000000000000000000,22036.6700000000000000000000000000,22016.6400000000000000000000000000,22019.0400000000000000000000000000,36.40458000,801630.540000000000000000,1678259400000
1678259400000,22019.0500000000000000000000000000,22021.7100000000000000000000000000,22006.0900000000000000000000000000,22006.1000000000000000000000000000,1.99729400,43965.290000000000000000,1678259700000
1678259700000,22006.1000000000000000000000000000,22018.7800000000000000000000000000,22006.1000000000000000000000000000,22014.8800000000000000000000000000,2.04764300,45077.980000000000000000,1678260000000
1678260000000,22014.8800000000000000000000000000,22015.5700000000000000000000000000,21994.2600000000000000000000000000,21998.4800000000000000000000000000,0.74448200,16380.900000000000000000,1678260300000
1678260300000,21998.4800000000000000000000000000,21998.4800000000000000000000000000,21980.0900000000000000000000000000,21985.8800000000000000000000000000,22.73785500,500043.110000000000000000,1678260600000
1678260600000,21985.8800000000000000000000000000,22003.3700000000000000000000000000,21980.1900000000000000000000000000,22001.2600000000000000000000000000,6.26214400,137698.820000000000000000,1678260900000
1678260900000,22001.2600000000000000000000000000,22036.2100000000000000000000000000,21999.7000000000000000000000000000,22029.6500000000000000000000000000,4.52852300,99736.870000000000000000,1678261200000
1678261200000,22029.6500000000000000000000000000,22030.4300000000000000000000000000,22005.8800000000000000000000000000,22005.8800000000000000000000000000,22.78827100,501806.420000000000000000,1678261500000
1678261500000,22005.8800000000000000000000000000,22010.7200000000000000000000000000,22001.7500000000000000000000000000,22005.2400000000000000000000000000,14.51145200,319387.050000000000000000,1678261800000
1678261800000,22005.2400000000000000000000000000,22013.4300000000000000000000000000,21998.1400000000000000000000000000,22000.7600000000000000000000000000,2.54317900,55960.390000000000000000,1678262100000
1678262100000,22000.7600000000000000000000000000,22003.6700000000000000000000000000,21966.4800000000000000000000000000,21966.4800000000000000000000000000,23.15035600,509039.430000000000000000,1678262400000
1678262400000,21966.4800000000000000000000000000,21975.4400000000000000000000000000,21949.8900000000000000000000000000,21955.2400000000000000000000000000,44.57543000,978893.730000000000000000,1678262700000
1678262700000,21955.2400000000000000000000000000,21988.9400000000000000000000000000,21947.8500000000000000000000000000,21988.9400000000000000000000000000,4.87912100,107213.190000000000000000,1678263000000
1678263000000,21988.9400000000000000000000000000,21988.9500000000000000000000000000,21957.2800000000000000000000000000,21958.8400000000000000000000000000,8.71236500,191346.480000000000000000,1678263300000
1678263300000,21958.8100000000000000000000000000,21972.4400000000000000000000000000,21955.3700000000000000000000000000,21967.5600000000000000000000000000,2.66436200,58505.650000000000000000,1678263600000
1678263600000,21967.5600000000000000000000000000,22016.7000000000000000000000000000,21967.5600000000000000000000000000,22009.1700000000000000000000000000,97.04389700,2135494.870000000000000000,1678263900000
1678263900000,22009.1700000000000000000000000000,22011.0300000000000000000000000000,21997.1000000000000000000000000000,22008.2400000000000000000000000000,22.50385100,495188.130000000000000000,1678264200000
1678264200000,22008.2400000000000000000000000000,22017.8200000000000000000000000000,22003.3800000000000000000000000000,22016.7700000000000000000000000000,20.33880300,447669.940000000000000000,1678264500000
1678264500000,22016.7700000000000000000000000000,22030.9500000000000000000000000000,22010.6900000000000000000000000000,22021.7700000000000000000000000000,30.01780900,661080.540000000000000000,1678264800000
1678264800000,22021.7700000000000000000000000000,22025.2000000000000000000000000000,22008.8100000000000000000000000000,22012.6500000000000000000000000000,30.90569700,680371.960000000000000000,1678265100000
1678265100000,22012.6200000000000000000000000000,22013.7100000000000000000000000000,22006.8000000000000000000000000000,22007.7900000000000000000000000000,14.66721600,322836.070000000000000000,1678265400000
1678265400000,22007.7900000000000000000000000000,22016.9300000000000000000000000000,22005.3300000000000000000000000000,22005.4100000000000000000000000000,19.76348500,434989.130000000000000000,1678265700000
1678265700000,22005.4100000000000000000000000000,22007.6800000000000000000000000000,21985.9200000000000000000000000000,21989.3400000000000000000000000000,39.76936000,874728.670000000000000000,1678266000000
1678266000000,21989.3400000000000000000000000000,22006.9400000000000000000000000000,21989.3400000000000000000000000000,22000.1000000000000000000000000000,43.99791900,968050.460000000000000000,1678266300000
1678266300000,22000.1100000000000000000000000000,22008.7900000000000000000000000000,21985.4400000000000000000000000000,21989.5700000000000000000000000000,51.91351300,1141876.750000000000000000,1678266600000
1678266600000,21989.6100000000000000000000000000,22012.5900000000000000000000000000,21986.6500000000000000000000000000,22006.5200000000000000000000000000,60.23116800,1324950.010000000000000000,1678266900000
1678266900000,22006.5200000000000000000000000000,22012.7400000000000000000000000000,22006.0200000000000000000000000000,22007.7500000000000000000000000000,30.09178000,662331.880000000000000000,1678267200000
1678267200000,22007.7500000000000000000000000000,22009.7100000000000000000000000000,21987.5300000000000000000000000000,21989.8200000000000000000000000000,48.04320100,1056677.500000000000000000,1678267500000
1678267500000,21989.8200000000000000000000000000,21992.7200000000000000000000000000,21975.1300000000000000000000000000,21981.8300000000000000000000000000,60.26652800,1324811.000000000000000000,1678267800000
1678267800000,21981.8300000000000000000000000000,21989.0100000000000000000000000000,21975.4000000000000000000000000000,21986.3400000000000000000000000000,45.54903300,1001302.140000000000000000,1678268100000
1678268100000,21986.3400000000000000000000000000,22003.1600000000000000000000000000,21980.3800000000000000000000000000,22000.6300000000000000000000000000,37.09432200,815864.620000000000000000,1678268400000
1678268400000,22000.6300000000000000000000000000,22000.8100000000000000000000000000,21988.3300000000000000000000000000,21993.6400000000000000000000000000,23.77363300,522885.890000000000000000,1678268700000
1678268700000,21993.6400000000000000000000000000,22003.5500000000000000000000000000,21992.6000000000000000000000000000,22000.8200000000000000000000000000,25.44622300,559788.250000000000000000,1678269000000
1678269000000,22000.8200000000000000000000000000,22022.3500000000000000000000000000,21999.7700000000000000000000000000,22020.8700000000000000000000000000,28.62397800,630097.680000000000000000,1678269300000
1678269300000,22020.8700000000000000000000000000,22027.0000000000000000000000000000,22007.2000000000000000000000000000,22013.1100000000000000000000000000,29.84600600,657098.650000000000000000,1678269600000
1678269600000,22013.3100000000000000000000000000,22018.4900000000000000000000000000,22005.5200000000000000000000000000,22006.1600000000000000000000000000,16.36747700,360278.390000000000000000,1678269900000
1678269900000,22006.1600000000000000000000000000,22011.7600000000000000000000000000,22002.7000000000000000000000000000,22002.7000000000000000000000000000,13.00460900,286169.450000000000000000,1678270200000
1678270200000,22002.6600000000000000000000000000,22010.4000000000000000000000000000,22001.8800000000000000000000000000,22003.2000000000000000000000000000,11.91485000,262175.170000000000000000,1678270500000
1678270500000,22003.2000000000000000000000000000,22039.5500000000000000000000000000,22003.0000000000000000000000000000,22037.4500000000000000000000000000,43.12943300,950000.920000000000000000,1678270800000
1678270800000,22037.4500000000000000000000000000,22064.6100000000000000000000000000,22032.1600000000000000000000000000,22064.6100000000000000000000000000,38.32999200,844850.230000000000000000,1678271100000
1678271100000,22064.6100000000000000000000000000,22064.6100000000000000000000000000,22035.8000000000000000000000000000,22038.7900000000000000000000000000,56.39123200,1243112.880000000000000000,1678271400000
1678271400000,22038.7900000000000000000000000000,22079.2700000000000000000000000000,22036.7900000000000000000000000000,22074.7500000000000000000000000000,31.25423300,689366.540000000000000000,1678271700000
1678271700000,22074.7500000000000000000000000000,22118.4000000000000000000000000000,22070.4900000000000000000000000000,22104.1300000000000000000000000000,106.72595500,2358572.840000000000000000,1678272000000
1678272000000,22104.1300000000000000000000000000,22139.4300000000000000000000000000,22100.4200000000000000000000000000,22118.2300000000000000000000000000,56.00693100,1238867.070000000000000000,1678272300000
1678272300000,22118.2100000000000000000000000000,22125.5300000000000000000000000000,22107.0400000000000000000000000000,22113.4000000000000000000000000000,91.63469100,2026754.140000000000000000,1678272600000
1678272600000,22113.4000000000000000000000000000,22122.2200000000000000000000000000,22105.4000000000000000000000000000,22111.2900000000000000000000000000,46.59477500,1030364.120000000000000000,1678272900000
1678272900000,22111.2900000000000000000000000000,22116.5400000000000000000000000000,22105.9800000000000000000000000000,22111.8700000000000000000000000000,23.57013600,521141.130000000000000000,1678273200000
1678273200000,22111.8700000000000000000000000000,22132.9000000000000000000000000000,22099.8100000000000000000000000000,22099.8100000000000000000000000000,80.72846700,1785146.490000000000000000,1678273500000
1678273500000,22099.8100000000000000000000000000,22104.6800000000000000000000000000,22076.9100000000000000000000000000,22084.6600000000000000000000000000,105.79228900,2336713.120000000000000000,1678273800000
1678273800000,22084.6600000000000000000000000000,22105.1700000000000000000000000000,22070.6400000000000000000000000000,22070.9300000000000000000000000000,62.02936700,1369694.500000000000000000,1678274100000
1678274100000,22070.9000000000000000000000000000,22082.0400000000000000000000000000,22065.2600000000000000000000000000,22066.5800000000000000000000000000,24.39426600,538494.290000000000000000,1678274400000
1678274400000,22066.5800000000000000000000000000,22094.2900000000000000000000000000,22065.8400000000000000000000000000,22083.6000000000000000000000000000,25.05662200,553271.440000000000000000,1678274700000
1678274700000,22083.6000000000000000000000000000,22094.2000000000000000000000000000,22078.9400000000000000000000000000,22090.3700000000000000000000000000,20.73784600,458051.580000000000000000,1678275000000
1678275000000,22090.3700000000000000000000000000,22097.3800000000000000000000000000,22076.2000000000000000000000000000,22079.4900000000000000000000000000,35.89424400,792808.920000000000000000,1678275300000
1678275300000,22079.4900000000000000000000000000,22089.5500000000000000000000000000,22072.4000000000000000000000000000,22083.4100000000000000000000000000,27.63161500,610213.640000000000000000,1678275600000
1678275600000,22083.4100000000000000000000000000,22093.8100000000000000000000000000,22077.3200000000000000000000000000,22077.6600000000000000000000000000,15.17102500,335065.970000000000000000,1678275900000
1678275900000,22077.6600000000000000000000000000,22086.0200000000000000000000000000,22058.0400000000000000000000000000,22062.6200000000000000000000000000,16.31436500,360187.520000000000000000,1678276200000
1678276200000,22062.6200000000000000000000000000,22081.8800000000000000000000000000,22062.6200000000000000000000000000,22080.4700000000000000000000000000,21.21492400,468184.890000000000000000,1678276500000
1678276500000,22080.4700000000000000000000000000,22081.3200000000000000000000000000,22070.2300000000000000000000000000,22071.6000000000000000000000000000,32.90973700,726469.180000000000000000,1678276800000
1678276800000,22071.6000000000000000000000000000,22080.8200000000000000000000000000,22064.8100000000000000000000000000,22076.5900000000000000000000000000,14.33562300,316466.940000000000000000,1678277100000
1678277100000,22076.5900000000000000000000000000,22085.3300000000000000000000000000,22071.4000000000000000000000000000,22072.3600000000000000000000000000,14.69691300,324512.280000000000000000,1678277400000
1678277400000,22072.3600000000000000000000000000,22084.9600000000000000000000000000,22072.3600000000000000000000000000,22082.1000000000000000000000000000,11.38076400,251291.070000000000000000,1678277700000
1678277700000,22082.1000000000000000000000000000,22097.0700000000000000000000000000,22081.7600000000000000000000000000,22097.0700000000000000000000000000,9.35692200,206664.490000000000000000,1678278000000
1678278000000,22097.1000000000000000000000000000,22106.1200000000000000000000000000,22062.9000000000000000000000000000,22062.9000000000000000000000000000,23.80249400,525700.710000000000000000,1678278300000
1678278300000,22062.9000000000000000000000000000,22072.2300000000000000000000000000,22041.8000000000000000000000000000,22043.1100000000000000000000000000,27.98994200,617430.190000000000000000,1678278600000
1678278600000,22042.6000000000000000000000000000,22069.1700000000000000000000000000,22039.7000000000000000000000000000,22061.2300000000000000000000000000,53.83669400,1186950.220000000000000000,1678278900000
1678278900000,22061.2300000000000000000000000000,22062.0700000000000000000000000000,22041.1700000000000000000000000000,22050.1800000000000000000000000000,17.16514500,378524.130000000000000000,1678279200000
1678279200000,22050.1800000000000000000000000000,22050.1800000000000000000000000000,22025.4600000000000000000000000000,22034.2400000000000000000000000000,39.26576700,865198.510000000000000000,1678279500000
1678279500000,22034.2400000000000000000000000000,22041.5000000000000000000000000000,22006.6900000000000000000000000000,22008.3800000000000000000000000000,141.91268500,3125139.420000000000000000,1678279800000
1678279800000,22008.3800000000000000000000000000,22020.0400000000000000000000000000,21998.4300000000000000000000000000,22000.5700000000000000000000000000,11.07831200,243814.250000000000000000,1678280100000
1678280100000,22000.5700000000000000000000000000,22020.0900000000000000000000000000,21997.5900000000000000000000000000,22014.4600000000000000000000000000,36.15769400,795761.250000000000000000,1678280400000
1678280400000,22014.4600000000000000000000000000,22019.5600000000000000000000000000,22005.5800000000000000000000000000,22008.1200000000000000000000000000,68.40841900,1505666.840000000000000000,1678280700000
1678280700000,22008.1200000000000000000000000000,22018.7900000000000000000000000000,22005.9700000000000000000000000000,22008.9600000000000000000000000000,37.83490000,832762.320000000000000000,1678281000000
1678281000000,22008.9600000000000000000000000000,22008.9600000000000000000000000000,21977.2600000000000000000000000000,21989.6900000000000000000000000000,44.75502500,984400.130000000000000000,1678281300000
1678281300000,21989.7600000000000000000000000000,22026.3100000000000000000000000000,21973.5800000000000000000000000000,22017.0500000000000000000000000000,160.94453500,3541382.960000000000000000,1678281600000
1678281600000,22017.0500000000000000000000000000,22059.3500000000000000000000000000,22009.9400000000000000000000000000,22040.4100000000000000000000000000,98.99092400,2182217.030000000000000000,1678281900000
1678281900000,22040.4100000000000000000000000000,22045.9600000000000000000000000000,22000.0000000000000000000000000000,22010.2700000000000000000000000000,102.95814400,2266788.920000000000000000,1678282200000
1678282200000,22010.2700000000000000000000000000,22037.4500000000000000000000000000,22002.9500000000000000000000000000,22015.1100000000000000000000000000,57.50002400,1266057.960000000000000000,1678282500000
1678282500000,22015.1100000000000000000000000000,22027.7100000000000000000000000000,22002.8700000000000000000000000000,22014.4100000000000000000000000000,29.85819000,657319.750000000000000000,1678282800000
1678282800000,22014.4100000000000000000000000000,22046.2700000000000000000000000000,22012.5400000000000000000000000000,22030.2900000000000000000000000000,62.26222300,1371840.900000000000000000,1678283100000
1678283100000,22030.2900000000000000000000000000,22033.2500000000000000000000000000,21981.5000000000000000000000000000,21989.2300000000000000000000000000,58.87311700,1295892.190000000000000000,1678283400000
1678283400000,21989.2300000000000000000000000000,22004.5300000000000000000000000000,21969.3000000000000000000000000000,21977.5500000000000000000000000000,50.88760200,1118657.710000000000000000,1678283700000
1678283700000,21977.5500000000000000000000000000,21997.6700000000000000000000000000,21950.0000000000000000000000000000,21990.0000000000000000000000000000,82.82591300,1820777.850000000000000000,1678284000000
1678284000000,21990.0000000000000000000000000000,22002.0400000000000000000000000000,21981.2300000000000000000000000000,21987.4500000000000000000000000000,53.62927100,1179450.090000000000000000,1678284300000
1678284300000,21987.4500000000000000000000000000,22002.0700000000000000000000000000,21931.7500000000000000000000000000,21957.8400000000000000000000000000,81.66707600,1794014.530000000000000000,1678284600000
1678284600000,21957.8400000000000000000000000000,21995.2100000000000000000000000000,21941.6100000000000000000000000000,21989.7600000000000000000000000000,117.60173500,2584457.600000000000000000,1678284900000
1678284900000,21989.7600000000000000000000000000,22018.5700000000000000000000000000,21989.7600000000000000000000000000,21998.5000000000000000000000000000,72.72727000,1600363.500000000000000000,1678285200000
1678285200000,21998.5400000000000000000000000000,22003.3800000000000000000000000000,21969.2100000000000000000000000000,21996.5800000000000000000000000000,42.06631000,924771.760000000000000000,1678285500000
1678285500000,21996.5800000000000000000000000000,21998.1600000000000000000000000000,21961.6000000000000000000000000000,21980.9300000000000000000000000000,131.02540200,2879631.230000000000000000,1678285800000
1678285800000,21980.9300000000000000000000000000,22028.5500000000000000000000000000,21960.8700000000000000000000000000,21966.9800000000000000000000000000,242.18849400,5328317.600000000000000000,1678286100000
1678286100000,21966.9800000000000000000000000000,21998.1000000000000000000000000000,21957.3600000000000000000000000000,21982.0200000000000000000000000000,59.29802300,1302740.980000000000000000,1678286400000
1678286400000,21982.0200000000000000000000000000,22015.6200000000000000000000000000,21973.0300000000000000000000000000,21976.1000000000000000000000000000,139.93814100,3078543.550000000000000000,1678286700000
1678286700000,21976.1000000000000000000000000000,21999.0700000000000000000000000000,21966.8000000000000000000000000000,21985.9000000000000000000000000000,149.67794200,3289375.760000000000000000,1678287000000
1678287000000,21985.9000000000000000000000000000,22010.3900000000000000000000000000,21982.1600000000000000000000000000,21984.8100000000000000000000000000,39.78586800,875112.110000000000000000,1678287300000
1678287300000,21984.8100000000000000000000000000,22003.0800000000000000000000000000,21972.3400000000000000000000000000,21972.3400000000000000000000000000,33.89300800,745306.510000000000000000,1678287600000
1678287600000,21972.3400000000000000000000000000,22045.5500000000000000000000000000,21880.6000000000000000000000000000,22015.6600000000000000000000000000,486.65207500,10695055.890000000000000000,1678287900000
1678287900000,22015.6600000000000000000000000000,22031.2000000000000000000000000000,21987.3600000000000000000000000000,22002.9700000000000000000000000000,133.43419800,2937604.990000000000000000,1678288200000
1678288200000,22002.9700000000000000000000000000,22225.2800000000000000000000000000,21996.8400000000000000000000000000,22148.1000000000000000000000000000,205.91225300,4555128.900000000000000000,1678288500000
1678288500000,22148.1000000000000000000000000000,22165.4900000000000000000000000000,22067.8000000000000000000000000000,22084.4000000000000000000000000000,301.42851200,6661273.420000000000000000,1678288800000
1678288800000,22084.4000000000000000000000000000,22130.0000000000000000000000000000,22016.6600000000000000000000000000,22125.3900000000000000000000000000,307.11258300,6780220.080000000000000000,1678289100000
1678289100000,22125.3900000000000000000000000000,22142.3600000000000000000000000000,22095.4700000000000000000000000000,22105.7800000000000000000000000000,114.56813700,2533898.560000000000000000,1678289400000
1678289400000,22105.7800000000000000000000000000,22185.3200000000000000000000000000,22088.5600000000000000000000000000,22172.3400000000000000000000000000,177.32628500,3927932.230000000000000000,1678289700000
1678289700000,22172.3400000000000000000000000000,22199.5000000000000000000000000000,22159.3000000000000000000000000000,22170.6700000000000000000000000000,103.03936100,2285174.390000000000000000,1678290000000
1678290000000,22170.6700000000000000000000000000,22181.3100000000000000000000000000,22143.0700000000000000000000000000,22147.3800000000000000000000000000,90.66315200,2009119.520000000000000000,1678290300000
1678290300000,22147.3900000000000000000000000000,22159.3400000000000000000000000000,22107.3000000000000000000000000000,22113.1100000000000000000000000000,189.22755600,4186779.160000000000000000,1678290600000
1678290600000,22113.1100000000000000000000000000,22147.9200000000000000000000000000,22111.1500000000000000000000000000,22138.0900000000000000000000000000,53.84050100,1191418.070000000000000000,1678290900000
1678290900000,22138.0900000000000000000000000000,22158.5700000000000000000000000000,22136.8800000000000000000000000000,22140.3500000000000000000000000000,38.13802100,844652.440000000000000000,1678291200000
1678291200000,22140.3500000000000000000000000000,22161.7800000000000000000000000000,22134.9900000000000000000000000000,22161.7800000000000000000000000000,23.63444200,523392.760000000000000000,1678291500000
1678291500000,22161.7800000000000000000000000000,22215.5500000000000000000000000000,22161.7800000000000000000000000000,22177.9200000000000000000000000000,88.84689600,1972049.130000000000000000,1678291800000
1678291800000,22177.9200000000000000000000000000,22187.4400000000000000000000000000,22132.5900000000000000000000000000,22132.5900000000000000000000000000,36.49819900,809040.670000000000000000,1678292100000
1678292100000,22132.5900000000000000000000000000,22147.3100000000000000000000000000,22119.9900000000000000000000000000,22126.0600000000000000000000000000,66.94021900,1481465.740000000000000000,1678292400000
1678292400000,22126.0600000000000000000000000000,22137.4100000000000000000000000000,22113.4600000000000000000000000000,22118.1400000000000000000000000000,27.56598300,609818.560000000000000000,1678292700000
1678292700000,22118.1400000000000000000000000000,22124.0100000000000000000000000000,22078.1800000000000000000000000000,22085.4500000000000000000000000000,61.89624100,1368391.980000000000000000,1678293000000
1678293000000,22085.4500000000000000000000000000,22108.4000000000000000000000000000,22075.3500000000000000000000000000,22095.1600000000000000000000000000,50.42835500,1113996.060000000000000000,1678293300000
1678293300000,22095.1600000000000000000000000000,22095.1600000000000000000000000000,22060.1100000000000000000000000000,22077.4500000000000000000000000000,51.14994100,1128886.780000000000000000,1678293600000
1678293600000,22077.4500000000000000000000000000,22103.8900000000000000000000000000,22077.4500000000000000000000000000,22101.8300000000000000000000000000,26.86872300,593532.940000000000000000,1678293900000
1678293900000,22101.8300000000000000000000000000,22173.9700000000000000000000000000,22095.0200000000000000000000000000,22167.1900000000000000000000000000,124.56100300,2758601.630000000000000000,1678294200000
1678294200000,22167.1900000000000000000000000000,22173.8300000000000000000000000000,22144.8600000000000000000000000000,22148.7200000000000000000000000000,94.63225300,2096814.440000000000000000,1678294500000
1678294500000,22148.7200000000000000000000000000,22153.2900000000000000000000000000,22131.4400000000000000000000000000,22138.8000000000000000000000000000,19.74647200,437208.730000000000000000,1678294800000
1678294800000,22138.8000000000000000000000000000,22148.8400000000000000000000000000,22122.7500000000000000000000000000,22127.3300000000000000000000000000,31.03251800,687037.840000000000000000,1678295100000
1678295100000,22127.3300000000000000000000000000,22134.7300000000000000000000000000,22109.7800000000000000000000000000,22111.6800000000000000000000000000,45.39755600,1004243.810000000000000000,1678295400000
1678295400000,22111.6800000000000000000000000000,22113.0900000000000000000000000000,22084.0300000000000000000000000000,22098.3300000000000000000000000000,25.74411900,568871.230000000000000000,1678295700000
1678295700000,22098.3300000000000000000000000000,22125.5400000000000000000000000000,22082.0400000000000000000000000000,22116.7300000000000000000000000000,15.06927000,333095.540000000000000000,1678296000000
1678296000000,22116.7200000000000000000000000000,22124.6100000000000000000000000000,22097.4200000000000000000000000000,22101.9300000000000000000000000000,24.67660200,545743.200000000000000000,1678296300000
1678296300000,22101.9300000000000000000000000000,22102.3300000000000000000000000000,22083.0000000000000000000000000000,22088.0300000000000000000000000000,17.66237500,390274.250000000000000000,1678296600000
1678296600000,22088.0300000000000000000000000000,22088.2500000000000000000000000000,22052.2400000000000000000000000000,22063.7000000000000000000000000000,62.58791200,1381288.230000000000000000,1678296900000
1678296900000,22063.7000000000000000000000000000,22085.2000000000000000000000000000,22058.3700000000000000000000000000,22075.8700000000000000000000000000,17.06711300,376731.540000000000000000,1678297200000
1678297200000,22075.8700000000000000000000000000,22087.1900000000000000000000000000,22074.6300000000000000000000000000,22081.9000000000000000000000000000,5.20920800,115027.450000000000000000,1678297500000
1678297500000,22081.9000000000000000000000000000,22093.7700000000000000000000000000,22064.6200000000000000000000000000,22075.3900000000000000000000000000,14.49010900,319995.880000000000000000,1678297800000
1678297800000,22075.3900000000000000000000000000,22075.3900000000000000000000000000,22057.4800000000000000000000000000,22063.0000000000000000000000000000,4.70440900,103811.290000000000000000,1678298100000
1678298100000,22063.0000000000000000000000000000,22063.4600000000000000000000000000,22025.2500000000000000000000000000,22029.9800000000000000000000000000,33.61570400,740825.090000000000000000,1678298400000
1678298400000,22029.9800000000000000000000000000,22038.4400000000000000000000000000,22000.0000000000000000000000000000,22024.7500000000000000000000000000,92.30961600,2032948.990000000000000000,1678298700000
1678298700000,22024.7500000000000000000000000000,22060.7400000000000000000000000000,22017.0000000000000000000000000000,22046.7900000000000000000000000000,22.22594600,489880.220000000000000000,1678299000000
1678299000000,22046.7900000000000000000000000000,22049.9800000000000000000000000000,22022.9200000000000000000000000000,22033.1600000000000000000000000000,67.13858600,1479233.170000000000000000,1678299300000
1678299300000,22033.1600000000000000000000000000,22046.0700000000000000000000000000,22023.3400000000000000000000000000,22025.2000000000000000000000000000,49.39486300,1088512.030000000000000000,1678299600000
1678299600000,22025.2000000000000000000000000000,22025.5200000000000000000000000000,21987.0200000000000000000000000000,21998.6800000000000000000000000000,58.42465600,1285534.170000000000000000,1678299900000
1678299900000,21998.6800000000000000000000000000,22000.3700000000000000000000000000,21956.1800000000000000000000000000,21966.9300000000000000000000000000,49.24194600,1082599.820000000000000000,1678300200000
1678300200000,21966.9300000000000000000000000000,22003.0700000000000000000000000000,21947.1300000000000000000000000000,21995.8000000000000000000000000000,71.48118200,1571286.740000000000000000,1678300500000
1678300500000,21995.8600000000000000000000000000,22002.0200000000000000000000000000,21983.0700000000000000000000000000,21983.6900000000000000000000000000,17.91876300,394096.540000000000000000,1678300800000
1678300800000,21983.6900000000000000000000000000,21983.6900000000000000000000000000,21956.5600000000000000000000000000,21970.5200000000000000000000000000,65.80059400,1445688.510000000000000000,1678301100000
1678301100000,21970.5200000000000000000000000000,21998.6200000000000000000000000000,21970.5200000000000000000000000000,21992.3700000000000000000000000000,42.51293900,934773.480000000000000000,1678301400000
1678301400000,21992.3700000000000000000000000000,22033.2300000000000000000000000000,21985.1700000000000000000000000000,22029.4000000000000000000000000000,62.03250000,1365576.800000000000000000,1678301700000
1678301700000,22029.4000000000000000000000000000,22045.5000000000000000000000000000,22016.7700000000000000000000000000,22020.7000000000000000000000000000,58.65407300,1292186.780000000000000000,1678302000000
1678302000000,22020.7000000000000000000000000000,22028.8900000000000000000000000000,22014.6800000000000000000000000000,22018.7200000000000000000000000000,35.87692400,790040.440000000000000000,1678302300000
1678302300000,22018.7200000000000000000000000000,22024.7600000000000000000000000000,22011.9300000000000000000000000000,22018.8700000000000000000000000000,52.34728700,1152610.560000000000000000,1678302600000
1678302600000,22018.8700000000000000000000000000,22027.4100000000000000000000000000,22011.1700000000000000000000000000,22012.3400000000000000000000000000,31.47363000,693053.040000000000000000,1678302900000
1678302900000,22012.3200000000000000000000000000,22018.9400000000000000000000000000,22004.6900000000000000000000000000,22015.3300000000000000000000000000,51.39184000,1131279.880000000000000000,1678303200000
1678303200000,22015.3300000000000000000000000000,22026.1600000000000000000000000000,22012.0300000000000000000000000000,22017.6300000000000000000000000000,41.01669600,903114.470000000000000000,1678303500000
1678303500000,22017.6300000000000000000000000000,22020.4700000000000000000000000000,22006.1200000000000000000000000000,22016.4500000000000000000000000000,29.76375000,655246.040000000000000000,1678303800000
1678303800000,22016.4500000000000000000000000000,22019.1200000000000000000000000000,21997.3200000000000000000000000000,21998.3300000000000000000000000000,40.70536500,895864.570000000000000000,1678304100000
1678304100000,21998.3300000000000000000000000000,22042.3200000000000000000000000000,21988.3000000000000000000000000000,22039.8500000000000000000000000000,138.60413100,3052423.770000000000000000,1678304400000
1678304400000,22039.8400000000000000000000000000,22058.2900000000000000000000000000,22036.1100000000000000000000000000,22036.9800000000000000000000000000,55.96242300,1233844.800000000000000000,1678304700000
1678304700000,22036.9800000000000000000000000000,22048.9300000000000000000000000000,22032.2500000000000000000000000000,22032.2800000000000000000000000000,70.17047200,1546631.210000000000000000,1678305000000
1678305000000,22032.2800000000000000000000000000,22032.6500000000000000000000000000,22001.6600000000000000000000000000,22009.3000000000000000000000000000,111.95265700,2464311.130000000000000000,1678305300000
1678305300000,22009.3000000000000000000000000000,22015.8300000000000000000000000000,21994.9300000000000000000000000000,21997.7100000000000000000000000000,40.58400300,892915.510000000000000000,1678305600000
1678305600000,21997.7100000000000000000000000000,22007.9800000000000000000000000000,21984.4600000000000000000000000000,21992.9900000000000000000000000000,21.50588500,472991.980000000000000000,1678305900000
1678305900000,21992.9700000000000000000000000000,21992.9700000000000000000000000000,21970.1500000000000000000000000000,21989.8500000000000000000000000000,41.79479000,918646.320000000000000000,1678306200000
1678306200000,21989.8500000000000000000000000000,21994.4200000000000000000000000000,21981.5300000000000000000000000000,21984.0400000000000000000000000000,59.34103400,1304850.360000000000000000,1678306500000
1678306500000,21984.0400000000000000000000000000,21988.1600000000000000000000000000,21971.2600000000000000000000000000,21982.6500000000000000000000000000,21.15190300,464899.300000000000000000,1678306800000
1678306800000,21982.6500000000000000000000000000,22010.3700000000000000000000000000,21982.6500000000000000000000000000,22007.4200000000000000000000000000,23.00628900,506129.280000000000000000,1678307100000
1678307100000,22007.4100000000000000000000000000,22008.6400000000000000000000000000,21991.2900000000000000000000000000,22004.3600000000000000000000000000,14.99808800,329981.470000000000000000,1678307400000
1678307400000,22004.3600000000000000000000000000,22100.0000000000000000000000000000,21997.7600000000000000000000000000,22089.6400000000000000000000000000,232.09353100,5120467.760000000000000000,1678307700000
1678307700000,22089.6400000000000000000000000000,22130.2600000000000000000000000000,22085.8600000000000000000000000000,22089.8400000000000000000000000000,150.61700400,3330984.110000000000000000,1678308000000
1678308000000,22089.8400000000000000000000000000,22108.5900000000000000000000000000,22074.1000000000000000000000000000,22100.7500000000000000000000000000,63.40643100,1400849.210000000000000000,1678308300000
1678308300000,22100.7500000000000000000000000000,22111.2700000000000000000000000000,22078.0600000000000000000000000000,22086.1700000000000000000000000000,25.67596400,567256.430000000000000000,1678308600000
