open_time,open,high,low,close,volume,amount,close_time
1682967600000,28176.2500000000000000000000000000,28190.2400000000000000000000000000,28130.9900000000000000000000000000,28132.0000000000000000000000000000,32.18264600,906600.400000000000000000,1682967900000
1682967900000,28131.9900000000000000000000000000,28163.1600000000000000000000000000,28130.4600000000000000000000000000,28153.2600000000000000000000000000,59.68594600,1679923.620000000000000000,1682968200000
1682968200000,28153.2600000000000000000000000000,28155.3300000000000000000000000000,28022.6300000000000000000000000000,28035.4200000000000000000000000000,57.01960800,1602919.450000000000000000,1682968500000
1682968500000,28035.4200000000000000000000000000,28049.6500000000000000000000000000,27804.5200000000000000000000000000,27816.0100000000000000000000000000,51.34140100,1431560.710000000000000000,1682968800000
1682968800000,27816.0100000000000000000000000000,28028.6500000000000000000000000000,27806.0500000000000000000000000000,27968.1500000000000000000000000000,69.02950700,1926550.620000000000000000,1682969100000
1682969100000,27968.1500000000000000000000000000,28027.7900000000000000000000000000,27920.7500000000000000000000000000,28025.4400000000000000000000000000,53.42632600,1495058.350000000000000000,1682969400000
1682969400000,28025.4400000000000000000000000000,28031.3500000000000000000000000000,27954.6600000000000000000000000000,27989.9000000000000000000000000000,68.56091500,1919629.500000000000000000,1682969700000
1682969700000,27989.9000000000000000000000000000,27992.1400000000000000000000000000,27890.3800000000000000000000000000,27890.3900000000000000000000000000,71.04113100,1984743.740000000000000000,1682970000000
1682970000000,27890.3900000000000000000000000000,27966.7500000000000000000000000000,27872.6300000000000000000000000000,27952.4500000000000000000000000000,50.38567600,1407822.990000000000000000,1682970300000
1682970300000,27952.4500000000000000000000000000,28008.1600000000000000000000000000,27881.1900000000000000000000000000,27907.8800000000000000000000000000,71.93281600,2010758.970000000000000000,1682970600000
1682970600000,27907.8800000000000000000000000000,27957.1400000000000000000000000000,27849.9300000000000000000000000000,27863.8400000000000000000000000000,75.74787100,2113406.160000000000000000,1682970900000
1682970900000,27863.8400000000000000000000000000,27900.0000000000000000000000000000,27827.5400000000000000000000000000,27842.1800000000000000000000000000,62.98740400,1755000.240000000000000000,1682971200000
1682971200000,27842.1800000000000000000000000000,27904.4900000000000000000000000000,27801.0200000000000000000000000000,27903.4300000000000000000000000000,54.86463100,1528472.430000000000000000,1682971500000
1682971500000,27903.4300000000000000000000000000,27960.0100000000000000000000000000,27896.5700000000000000000000000000,27937.5500000000000000000000000000,67.41377800,1882620.580000000000000000,1682971800000
1682971800000,27937.5500000000000000000000000000,27948.3000000000000000000000000000,27911.2100000000000000000000000000,27911.2200000000000000000000000000,64.82075200,1810669.590000000000000000,1682972100000
1682972100000,27911.2200000000000000000000000000,27954.2700000000000000000000000000,27857.1400000000000000000000000000,27857.1400000000000000000000000000,77.47708900,2163522.070000000000000000,1682972400000
1682972400000,27857.1400000000000000000000000000,27870.2600000000000000000000000000,27820.2100000000000000000000000000,27846.7300000000000000000000000000,54.26987700,1511919.700000000000000000,1682972700000
1682972700000,27846.7300000000000000000000000000,27859.9700000000000000000000000000,27752.4700000000000000000000000000,27842.4600000000000000000000000000,50.02865100,1391704.340000000000000000,1682973000000
1682973000000,27842.4600000000000000000000000000,27914.2000000000000000000000000000,27837.1300000000000000000000000000,27912.7300000000000000000000000000,80.12925300,2235080.400000000000000000,1682973300000
1682973300000,27912.7300000000000000000000000000,27931.3400000000000000000000000000,27889.3300000000000000000000000000,27892.0700000000000000000000000000,30.44057700,849434.190000000000000000,1682973600000
1682973600000,27892.0700000000000000000000000000,27903.9200000000000000000000000000,27881.7500000000000000000000000000,27903.3900000000000000000000000000,25.48563100,710849.600000000000000000,1682973900000
1682973900000,27903.3900000000000000000000000000,27907.6300000000000000000000000000,27796.0100000000000000000000000000,27809.8600000000000000000000000000,36.79774000,1025015.420000000000000000,1682974200000
1682974200000,27809.8600000000000000000000000000,27809.8600000000000000000000000000,27700.0000000000000000000000000000,27773.0100000000000000000000000000,29.88378300,829755.800000000000000000,1682974500000
1682974500000,27773.0100000000000000000000000000,27773.0100000000000000000000000000,27666.9600000000000000000000000000,27683.4300000000000000000000000000,61.59287700,1707016.010000000000000000,1682974800000
1682974800000,27683.4300000000000000000000000000,27823.3400000000000000000000000000,27678.1000000000000000000000000000,27823.3400000000000000000000000000,67.51792900,1873695.600000000000000000,1682975100000
1682975100000,27823.8200000000000000000000000000,27830.5000000000000000000000000000,27772.1000000000000000000000000000,27794.5200000000000000000000000000,77.19690100,2145829.740000000000000000,1682975400000
1682975400000,27794.5300000000000000000000000000,27812.7600000000000000000000000000,27790.0400000000000000000000000000,27805.7500000000000000000000000000,58.74585300,1633156.780000000000000000,1682975700000
1682975700000,27805.7500000000000000000000000000,27850.7600000000000000000000000000,27799.7300000000000000000000000000,27850.7600000000000000000000000000,69.80521000,1942823.390000000000000000,1682976000000
1682976000000,27850.7600000000000000000000000000,27888.5800000000000000000000000000,27835.0300000000000000000000000000,27888.5800000000000000000000000000,69.63390400,1940770.600000000000000000,1682976300000
1682976300000,27888.5800000000000000000000000000,27893.0100000000000000000000000000,27860.6700000000000000000000000000,27885.6000000000000000000000000000,85.19770700,2375219.170000000000000000,1682976600000
1682976600000,27885.6000000000000000000000000000,28059.5400000000000000000000000000,27883.5700000000000000000000000000,28036.7100000000000000000000000000,54.40285100,1520469.770000000000000000,1682976900000
1682976900000,28036.7100000000000000000000000000,28050.0200000000000000000000000000,27958.1900000000000000000000000000,27985.6800000000000000000000000000,69.20963800,1938760.380000000000000000,1682977200000
1682977200000,27985.6800000000000000000000000000,28015.0900000000000000000000000000,27955.3400000000000000000000000000,27984.5900000000000000000000000000,33.06565400,925198.300000000000000000,1682977500000
1682977500000,27984.5900000000000000000000000000,28020.5800000000000000000000000000,27955.8200000000000000000000000000,28002.0200000000000000000000000000,79.22425400,2216608.850000000000000000,1682977800000
1682977800000,28002.0200000000000000000000000000,28002.0200000000000000000000000000,27962.7100000000000000000000000000,27983.8700000000000000000000000000,52.02455200,1455545.060000000000000000,1682978100000
1682978100000,27983.8700000000000000000000000000,28015.0900000000000000000000000000,27971.6300000000000000000000000000,27985.4600000000000000000000000000,53.96302700,1510320.250000000000000000,1682978400000
1682978400000,27985.4600000000000000000000000000,27996.0600000000000000000000000000,27957.4300000000000000000000000000,27986.4200000000000000000000000000,58.36809800,1632866.250000000000000000,1682978700000
1682978700000,27986.4200000000000000000000000000,27989.6200000000000000000000000000,27944.4900000000000000000000000000,27957.6800000000000000000000000000,46.38078200,1297352.930000000000000000,1682979000000
1682979000000,27957.6800000000000000000000000000,27978.8300000000000000000000000000,27955.8400000000000000000000000000,27978.2700000000000000000000000000,42.67894700,1193730.500000000000000000,1682979300000
1682979300000,27978.2700000000000000000000000000,28043.3200000000000000000000000000,27978.2700000000000000000000000000,27998.8200000000000000000000000000,64.79071000,1815411.860000000000000000,1682979600000
1682979600000,27998.8200000000000000000000000000,28002.7300000000000000000000000000,27979.5500000000000000000000000000,27991.8800000000000000000000000000,39.85472000,1115417.130000000000000000,1682979900000
1682979900000,27991.8800000000000000000000000000,27991.8800000000000000000000000000,27961.7600000000000000000000000000,27974.0800000000000000000000000000,34.56141000,966925.130000000000000000,1682980200000
1682980200000,27974.0800000000000000000000000000,27978.9600000000000000000000000000,27949.3900000000000000000000000000,27950.0100000000000000000000000000,24.95224300,697734.350000000000000000,1682980500000
1682980500000,27950.0100000000000000000000000000,28020.0000000000000000000000000000,27950.0000000000000000000000000000,28020.0000000000000000000000000000,30.76016700,860731.440000000000000000,1682980800000
1682980800000,28020.0000000000000000000000000000,28151.1900000000000000000000000000,28013.9800000000000000000000000000,28067.9100000000000000000000000000,38.55195200,1082582.270000000000000000,1682981100000
1682981100000,28067.9100000000000000000000000000,28067.9100000000000000000000000000,28016.8100000000000000000000000000,28016.8200000000000000000000000000,44.94939800,1260208.780000000000000000,1682981400000
1682981400000,28016.8200000000000000000000000000,28019.4800000000000000000000000000,27971.0100000000000000000000000000,28009.1500000000000000000000000000,42.60611200,1193163.320000000000000000,1682981700000
1682981700000,28009.1500000000000000000000000000,28025.1400000000000000000000000000,27995.2700000000000000000000000000,28020.0100000000000000000000000000,40.65402300,1138665.330000000000000000,1682982000000
1682982000000,28020.0100000000000000000000000000,28084.6700000000000000000000000000,28009.3600000000000000000000000000,28084.6600000000000000000000000000,48.65917900,1364686.050000000000000000,1682982300000
1682982300000,28084.6600000000000000000000000000,28123.2900000000000000000000000000,28073.4100000000000000000000000000,28083.4600000000000000000000000000,38.71725800,1087740.540000000000000000,1682982600000
1682982600000,28083.4600000000000000000000000000,28140.8400000000000000000000000000,28074.6000000000000000000000000000,28116.3000000000000000000000000000,45.63015400,1281973.660000000000000000,1682982900000
1682982900000,28116.3000000000000000000000000000,28140.9700000000000000000000000000,28104.4400000000000000000000000000,28119.4400000000000000000000000000,45.92184200,1291555.290000000000000000,1682983200000
1682983200000,28119.4400000000000000000000000000,28132.8100000000000000000000000000,28085.4600000000000000000000000000,28085.4700000000000000000000000000,36.93502700,1038331.950000000000000000,1682983500000
1682983500000,28085.4700000000000000000000000000,28115.9600000000000000000000000000,28085.4600000000000000000000000000,28098.3100000000000000000000000000,55.05324000,1546991.380000000000000000,1682983800000
1682983800000,28098.3100000000000000000000000000,28130.0000000000000000000000000000,28098.3100000000000000000000000000,28108.1900000000000000000000000000,39.81912400,1119346.870000000000000000,1682984100000
1682984100000,28108.1900000000000000000000000000,28129.2300000000000000000000000000,28108.1800000000000000000000000000,28119.5400000000000000000000000000,48.50833300,1364116.770000000000000000,1682984400000
1682984400000,28119.5400000000000000000000000000,28123.3100000000000000000000000000,28080.4300000000000000000000000000,28090.0000000000000000000000000000,52.35698000,1471625.520000000000000000,1682984700000
1682984700000,28090.0000000000000000000000000000,28101.6200000000000000000000000000,28073.3400000000000000000000000000,28097.3400000000000000000000000000,30.60678400,859833.760000000000000000,1682985000000
1682985000000,28097.3400000000000000000000000000,28111.5600000000000000000000000000,28084.4400000000000000000000000000,28084.4400000000000000000000000000,55.69530400,1565133.320000000000000000,1682985300000
1682985300000,28084.4400000000000000000000000000,28085.9600000000000000000000000000,28067.1000000000000000000000000000,28068.2700000000000000000000000000,53.53413500,1503361.900000000000000000,1682985600000
1682985600000,28068.2700000000000000000000000000,28068.2700000000000000000000000000,27999.9000000000000000000000000000,28009.0400000000000000000000000000,50.70427200,1420631.180000000000000000,1682985900000
1682985900000,28009.0400000000000000000000000000,28053.8700000000000000000000000000,27984.4500000000000000000000000000,28053.8700000000000000000000000000,31.67745900,887122.560000000000000000,1682986200000
1682986200000,28053.8700000000000000000000000000,28054.2800000000000000000000000000,27994.6900000000000000000000000000,27999.3300000000000000000000000000,61.03253900,1710219.610000000000000000,1682986500000
1682986500000,27999.3300000000000000000000000000,28008.8100000000000000000000000000,27997.9000000000000000000000000000,28005.7800000000000000000000000000,42.24921300,1183172.930000000000000000,1682986800000
1682986800000,28005.7800000000000000000000000000,28005.7800000000000000000000000000,27979.5800000000000000000000000000,27989.1300000000000000000000000000,26.74306900,748659.060000000000000000,1682987100000
1682987100000,27989.1300000000000000000000000000,28080.3000000000000000000000000000,27989.1200000000000000000000000000,28075.0100000000000000000000000000,64.05665800,1796371.730000000000000000,1682987400000
1682987400000,28075.0100000000000000000000000000,28077.2400000000000000000000000000,28020.0000000000000000000000000000,28025.1300000000000000000000000000,56.33446200,1580029.370000000000000000,1682987700000
1682987700000,28025.1300000000000000000000000000,28100.0000000000000000000000000000,28024.7800000000000000000000000000,28085.9200000000000000000000000000,41.63148400,1167948.930000000000000000,1682988000000
1682988000000,28085.9200000000000000000000000000,28140.1200000000000000000000000000,28074.0100000000000000000000000000,28125.2000000000000000000000000000,58.81537900,1652792.900000000000000000,1682988300000
1682988300000,28125.2000000000000000000000000000,28129.4400000000000000000000000000,28084.7600000000000000000000000000,28087.5900000000000000000000000000,65.32625200,1835943.370000000000000000,1682988600000
1682988600000,28087.5900000000000000000000000000,28089.3900000000000000000000000000,28069.9600000000000000000000000000,28073.0600000000000000000000000000,12.50790600,351225.390000000000000000,1682988900000
1682988900000,28073.0600000000000000000000000000,28084.7000000000000000000000000000,28050.4300000000000000000000000000,28050.4300000000000000000000000000,46.26555700,1298773.660000000000000000,1682989200000
1682989200000,28050.4300000000000000000000000000,28077.6000000000000000000000000000,28050.4300000000000000000000000000,28050.6700000000000000000000000000,46.30418800,1299683.070000000000000000,1682989500000
1682989500000,28050.6700000000000000000000000000,28053.8500000000000000000000000000,28009.0100000000000000000000000000,28014.9700000000000000000000000000,37.49082600,1050692.230000000000000000,1682989800000
1682989800000,28014.9700000000000000000000000000,28072.6300000000000000000000000000,28014.9700000000000000000000000000,28071.6900000000000000000000000000,40.23355900,1127856.160000000000000000,1682990100000
1682990100000,28071.6900000000000000000000000000,28080.0500000000000000000000000000,28061.8400000000000000000000000000,28068.8700000000000000000000000000,55.66539000,1562364.250000000000000000,1682990400000
1682990400000,28068.8700000000000000000000000000,28068.8700000000000000000000000000,28039.7100000000000000000000000000,28050.4900000000000000000000000000,50.41934000,1414599.340000000000000000,1682990700000
1682990700000,28050.4900000000000000000000000000,28051.0900000000000000000000000000,28023.8300000000000000000000000000,28044.0300000000000000000000000000,30.52380900,856005.170000000000000000,1682991000000
1682991000000,28044.0300000000000000000000000000,28044.0300000000000000000000000000,28031.4300000000000000000000000000,28040.8700000000000000000000000000,19.64267600,550771.270000000000000000,1682991300000
1682991300000,28040.8700000000000000000000000000,28072.2900000000000000000000000000,28036.8000000000000000000000000000,28063.8600000000000000000000000000,24.80602800,695882.000000000000000000,1682991600000
1682991600000,28063.8600000000000000000000000000,28077.1100000000000000000000000000,28063.8600000000000000000000000000,28077.1100000000000000000000000000,49.96338300,1402456.680000000000000000,1682991900000
1682991900000,28077.1100000000000000000000000000,28090.0000000000000000000000000000,27945.0800000000000000000000000000,27993.3700000000000000000000000000,58.08647400,1627897.310000000000000000,1682992200000
1682992200000,27993.3700000000000000000000000000,28002.1100000000000000000000000000,27950.8800000000000000000000000000,27954.1900000000000000000000000000,59.67710400,1669605.050000000000000000,1682992500000
1682992500000,27954.1900000000000000000000000000,27984.3500000000000000000000000000,27923.0800000000000000000000000000,27932.4800000000000000000000000000,61.46195000,1718337.070000000000000000,1682992800000
1682992800000,27932.4800000000000000000000000000,27949.1300000000000000000000000000,27926.7200000000000000000000000000,27938.4100000000000000000000000000,58.68159000,1639286.510000000000000000,1682993100000
1682993100000,27938.4200000000000000000000000000,27972.6300000000000000000000000000,27938.4100000000000000000000000000,27961.2400000000000000000000000000,49.35728400,1380282.360000000000000000,1682993400000
1682993400000,27961.2400000000000000000000000000,27995.3900000000000000000000000000,27933.3700000000000000000000000000,27995.3900000000000000000000000000,78.51356100,2195173.640000000000000000,1682993700000
1682993700000,27995.3900000000000000000000000000,28030.0000000000000000000000000000,27978.4000000000000000000000000000,28018.9300000000000000000000000000,60.69962700,1699680.190000000000000000,1682994000000
1682994000000,28018.9300000000000000000000000000,28035.9800000000000000000000000000,27997.4900000000000000000000000000,28005.1700000000000000000000000000,34.15038800,956810.310000000000000000,1682994300000
1682994300000,28005.1700000000000000000000000000,28025.9700000000000000000000000000,27943.3000000000000000000000000000,27956.8400000000000000000000000000,45.32539400,1269016.430000000000000000,1682994600000
1682994600000,27956.8400000000000000000000000000,28017.6700000000000000000000000000,27944.2900000000000000000000000000,27988.7900000000000000000000000000,85.32797800,2387628.760000000000000000,1682994900000
1682994900000,27988.7900000000000000000000000000,27988.7900000000000000000000000000,27963.2700000000000000000000000000,27965.4200000000000000000000000000,13.92676500,389598.080000000000000000,1682995200000
1682995200000,27965.4200000000000000000000000000,27990.0000000000000000000000000000,27962.8400000000000000000000000000,27970.8900000000000000000000000000,28.61136200,800611.290000000000000000,1682995500000
1682995500000,27970.8900000000000000000000000000,27996.1100000000000000000000000000,27964.2700000000000000000000000000,27991.1300000000000000000000000000,35.69240300,998650.540000000000000000,1682995800000
1682995800000,27991.1300000000000000000000000000,27995.5300000000000000000000000000,27982.0500000000000000000000000000,27989.7300000000000000000000000000,16.97192100,475031.030000000000000000,1682996100000
1682996100000,27989.7300000000000000000000000000,28008.5400000000000000000000000000,27989.7200000000000000000000000000,28008.5200000000000000000000000000,21.31618900,596943.920000000000000000,1682996400000
1682996400000,28008.5200000000000000000000000000,28020.0000000000000000000000000000,27998.5400000000000000000000000000,28007.8900000000000000000000000000,29.92322600,838034.890000000000000000,1682996700000
1682996700000,28007.8900000000000000000000000000,28007.9000000000000000000000000000,27994.3500000000000000000000000000,27997.8100000000000000000000000000,44.36179900,1242071.530000000000000000,1682997000000
1682997000000,27997.8100000000000000000000000000,27997.8200000000000000000000000000,27973.8300000000000000000000000000,27973.8300000000000000000000000000,19.86761300,556166.640000000000000000,1682997300000
1682997300000,27973.8300000000000000000000000000,27973.8300000000000000000000000000,27933.1400000000000000000000000000,27962.4500000000000000000000000000,40.96695600,1145264.740000000000000000,1682997600000
1682997600000,27962.4500000000000000000000000000,27962.4500000000000000000000000000,27941.9000000000000000000000000000,27952.9900000000000000000000000000,49.40497700,1381073.490000000000000000,1682997900000
1682997900000,27952.9900000000000000000000000000,27953.0000000000000000000000000000,27934.5300000000000000000000000000,27946.7100000000000000000000000000,45.36427100,1267761.800000000000000000,1682998200000
1682998200000,27946.7100000000000000000000000000,27965.2800000000000000000000000000,27931.4300000000000000000000000000,27965.2700000000000000000000000000,45.04056000,1258895.880000000000000000,1682998500000
1682998500000,27965.2700000000000000000000000000,28020.0900000000000000000000000000,27965.2700000000000000000000000000,28016.6400000000000000000000000000,56.85852700,1592156.950000000000000000,1682998800000
1682998800000,28016.6400000000000000000000000000,28016.6500000000000000000000000000,27980.9300000000000000000000000000,27983.1000000000000000000000000000,55.52781600,1555047.270000000000000000,1682999100000
1682999100000,27983.1000000000000000000000000000,28011.1100000000000000000000000000,27983.0900000000000000000000000000,28011.0700000000000000000000000000,33.99992300,951826.450000000000000000,1682999400000
1682999400000,28011.0700000000000000000000000000,28046.5200000000000000000000000000,28011.0600000000000000000000000000,28033.8200000000000000000000000000,35.30282800,989328.520000000000000000,1682999700000
1682999700000,28033.8200000000000000000000000000,28044.8900000000000000000000000000,28030.1700000000000000000000000000,28043.7600000000000000000000000000,31.05176200,870574.900000000000000000,1683000000000
1683000000000,28043.7600000000000000000000000000,28046.5200000000000000000000000000,28030.1800000000000000000000000000,28030.1900000000000000000000000000,57.19861000,1603784.390000000000000000,1683000300000
1683000300000,28030.1900000000000000000000000000,28034.8600000000000000000000000000,28024.2900000000000000000000000000,28032.9900000000000000000000000000,11.28448100,316294.080000000000000000,1683000600000
1683000600000,28032.9900000000000000000000000000,28033.0000000000000000000000000000,28015.3700000000000000000000000000,28015.6300000000000000000000000000,42.24061600,1183630.610000000000000000,1683000900000
1683000900000,28015.6300000000000000000000000000,28015.6300000000000000000000000000,27997.4000000000000000000000000000,27997.4000000000000000000000000000,29.64962700,830309.590000000000000000,1683001200000
1683001200000,27997.4000000000000000000000000000,27999.9100000000000000000000000000,27964.0000000000000000000000000000,27978.3800000000000000000000000000,35.30338400,987893.570000000000000000,1683001500000
1683001500000,27978.3800000000000000000000000000,27985.6100000000000000000000000000,27976.1600000000000000000000000000,27976.1700000000000000000000000000,27.19374400,760900.960000000000000000,1683001800000
1683001800000,27976.1700000000000000000000000000,27979.6700000000000000000000000000,27955.3200000000000000000000000000,27964.4700000000000000000000000000,57.41334100,1605853.830000000000000000,1683002100000
1683002100000,27964.4700000000000000000000000000,27983.8900000000000000000000000000,27964.4700000000000000000000000000,27981.5000000000000000000000000000,29.33597700,820791.840000000000000000,1683002400000
1683002400000,27981.5000000000000000000000000000,27983.0000000000000000000000000000,27976.6800000000000000000000000000,27983.0000000000000000000000000000,30.92691600,865353.460000000000000000,1683002700000
1683002700000,27983.0000000000000000000000000000,27993.1800000000000000000000000000,27963.9400000000000000000000000000,27965.0200000000000000000000000000,12.11701900,339055.440000000000000000,1683003000000
1683003000000,27965.0200000000000000000000000000,27965.0200000000000000000000000000,27940.0000000000000000000000000000,27946.7000000000000000000000000000,45.23448600,1264243.510000000000000000,1683003300000
1683003300000,27946.7000000000000000000000000000,27946.7100000000000000000000000000,27918.4500000000000000000000000000,27922.1300000000000000000000000000,47.72567100,1333362.140000000000000000,1683003600000
1683003600000,27922.1300000000000000000000000000,27950.9800000000000000000000000000,27874.0900000000000000000000000000,27930.9400000000000000000000000000,52.20965000,1458330.450000000000000000,1683003900000
1683003900000,27930.9400000000000000000000000000,27940.0000000000000000000000000000,27906.4400000000000000000000000000,27935.4900000000000000000000000000,61.09014500,1705806.840000000000000000,1683004200000
1683004200000,27935.4900000000000000000000000000,27957.7400000000000000000000000000,27935.4900000000000000000000000000,27948.8800000000000000000000000000,23.05471000,644344.660000000000000000,1683004500000
1683004500000,27948.8800000000000000000000000000,27957.8300000000000000000000000000,27931.4800000000000000000000000000,27934.8200000000000000000000000000,36.01303100,1006294.750000000000000000,1683004800000
1683004800000,27934.8200000000000000000000000000,27960.8800000000000000000000000000,27934.8100000000000000000000000000,27955.3100000000000000000000000000,35.87416600,1002805.870000000000000000,1683005100000
1683005100000,27955.3100000000000000000000000000,27968.4900000000000000000000000000,27937.3200000000000000000000000000,27948.5800000000000000000000000000,35.74538300,999119.950000000000000000,1683005400000
1683005400000,27948.5800000000000000000000000000,27976.7500000000000000000000000000,27936.2100000000000000000000000000,27966.5700000000000000000000000000,36.20497200,1012168.230000000000000000,1683005700000
1683005700000,27966.5700000000000000000000000000,27968.7800000000000000000000000000,27958.2900000000000000000000000000,27962.4800000000000000000000000000,25.82223800,722109.290000000000000000,1683006000000
1683006000000,27962.4800000000000000000000000000,27990.8700000000000000000000000000,27962.4700000000000000000000000000,27986.7200000000000000000000000000,31.23710800,874049.940000000000000000,1683006300000
1683006300000,27986.7200000000000000000000000000,28005.9700000000000000000000000000,27981.7400000000000000000000000000,27998.5300000000000000000000000000,34.90081500,977045.590000000000000000,1683006600000
1683006600000,27998.5300000000000000000000000000,28015.0000000000000000000000000000,27997.0700000000000000000000000000,28006.7500000000000000000000000000,26.43354600,740342.180000000000000000,1683006900000
1683006900000,28006.7500000000000000000000000000,28006.7900000000000000000000000000,28000.0000000000000000000000000000,28000.0000000000000000000000000000,26.40557800,739488.870000000000000000,1683007200000
1683007200000,28000.0000000000000000000000000000,28007.2500000000000000000000000000,27986.9900000000000000000000000000,28002.1000000000000000000000000000,50.54067600,1415226.180000000000000000,1683007500000
1683007500000,28002.1000000000000000000000000000,28023.0000000000000000000000000000,28000.6700000000000000000000000000,28022.9900000000000000000000000000,49.05296800,1373985.650000000000000000,1683007800000
1683007800000,28022.9900000000000000000000000000,28035.0200000000000000000000000000,28021.8700000000000000000000000000,28035.0000000000000000000000000000,47.47077800,1330479.500000000000000000,1683008100000
1683008100000,28035.0000000000000000000000000000,28035.0100000000000000000000000000,28006.7400000000000000000000000000,28006.7400000000000000000000000000,28.19208800,790122.510000000000000000,1683008400000
1683008400000,28006.7400000000000000000000000000,28006.7400000000000000000000000000,27970.0000000000000000000000000000,27972.9800000000000000000000000000,18.57558600,519837.790000000000000000,1683008700000
1683008700000,27972.9800000000000000000000000000,27983.1300000000000000000000000000,27967.1300000000000000000000000000,27981.6300000000000000000000000000,36.22434300,1013293.750000000000000000,1683009000000
1683009000000,27981.6300000000000000000000000000,27982.0700000000000000000000000000,27975.7600000000000000000000000000,27976.8200000000000000000000000000,35.69355800,998662.350000000000000000,1683009300000
1683009300000,27976.8200000000000000000000000000,27985.4000000000000000000000000000,27976.8100000000000000000000000000,27985.3900000000000000000000000000,13.79095800,385870.850000000000000000,1683009600000
1683009600000,27985.3900000000000000000000000000,28008.4000000000000000000000000000,27985.3900000000000000000000000000,27995.9000000000000000000000000000,37.62069100,1053225.490000000000000000,1683009900000
1683009900000,27995.9000000000000000000000000000,28001.6800000000000000000000000000,27981.1300000000000000000000000000,28001.6700000000000000000000000000,48.19288100,1348821.100000000000000000,1683010200000
1683010200000,28001.6700000000000000000000000000,28010.0000000000000000000000000000,27991.6700000000000000000000000000,28009.5800000000000000000000000000,37.72640900,1056381.440000000000000000,1683010500000
1683010500000,28009.5800000000000000000000000000,28019.9900000000000000000000000000,27999.1100000000000000000000000000,27999.1100000000000000000000000000,36.86252000,1032427.810000000000000000,1683010800000
1683010800000,27999.1100000000000000000000000000,28014.5400000000000000000000000000,27992.8400000000000000000000000000,28014.5300000000000000000000000000,33.81691700,946955.990000000000000000,1683011100000
1683011100000,28014.5300000000000000000000000000,28030.0000000000000000000000000000,28003.7900000000000000000000000000,28030.0000000000000000000000000000,43.62906100,1222127.390000000000000000,1683011400000
1683011400000,28030.0000000000000000000000000000,28076.8600000000000000000000000000,28029.9900000000000000000000000000,28076.8600000000000000000000000000,44.94784100,1261420.710000000000000000,1683011700000
1683011700000,28076.8600000000000000000000000000,28164.5700000000000000000000000000,28067.2600000000000000000000000000,28067.2700000000000000000000000000,61.75979600,1735825.220000000000000000,1683012000000
1683012000000,28067.2700000000000000000000000000,28099.6600000000000000000000000000,28067.2700000000000000000000000000,28091.9900000000000000000000000000,59.64286000,1675071.560000000000000000,1683012300000
1683012300000,28091.9900000000000000000000000000,28115.8400000000000000000000000000,28077.9200000000000000000000000000,28077.9200000000000000000000000000,27.78975800,780785.180000000000000000,1683012600000
1683012600000,28077.9200000000000000000000000000,28080.4200000000000000000000000000,28045.6100000000000000000000000000,28045.8100000000000000000000000000,57.28534000,1607680.060000000000000000,1683012900000
1683012900000,28045.8100000000000000000000000000,28049.9700000000000000000000000000,28038.5000000000000000000000000000,28040.8200000000000000000000000000,37.88827200,1062581.880000000000000000,1683013200000
1683013200000,28040.8200000000000000000000000000,28046.1400000000000000000000000000,28033.7700000000000000000000000000,28045.8300000000000000000000000000,63.95440300,1793326.690000000000000000,1683013500000
1683013500000,28045.8300000000000000000000000000,28068.4900000000000000000000000000,28021.9400000000000000000000000000,28021.9700000000000000000000000000,31.27275700,877179.960000000000000000,1683013800000
1683013800000,28021.9700000000000000000000000000,28034.2200000000000000000000000000,28018.8300000000000000000000000000,28030.5200000000000000000000000000,24.99963000,700735.110000000000000000,1683014100000
1683014100000,28030.5200000000000000000000000000,28060.0000000000000000000000000000,28030.5200000000000000000000000000,28057.4700000000000000000000000000,31.54732200,884823.280000000000000000,1683014400000
1683014400000,28057.4700000000000000000000000000,28080.9700000000000000000000000000,28057.4600000000000000000000000000,28078.5900000000000000000000000000,70.22708200,1971104.570000000000000000,1683014700000
1683014700000,28078.5900000000000000000000000000,28124.4100000000000000000000000000,28078.5800000000000000000000000000,28124.4000000000000000000000000000,25.38601900,713333.230000000000000000,1683015000000
1683015000000,28124.4000000000000000000000000000,28133.3300000000000000000000000000,28097.9200000000000000000000000000,28109.9900000000000000000000000000,58.69498900,1650101.480000000000000000,1683015300000
1683015300000,28109.9900000000000000000000000000,28122.3500000000000000000000000000,28095.9900000000000000000000000000,28104.4600000000000000000000000000,30.12369800,846727.820000000000000000,1683015600000
1683015600000,28104.4600000000000000000000000000,28116.3500000000000000000000000000,28091.9900000000000000000000000000,28091.9900000000000000000000000000,51.12489200,1436911.400000000000000000,1683015900000
1683015900000,28091.9900000000000000000000000000,28091.9900000000000000000000000000,28069.9000000000000000000000000000,28077.5300000000000000000000000000,23.58508000,662275.670000000000000000,1683016200000
1683016200000,28077.5300000000000000000000000000,28083.7900000000000000000000000000,28067.4800000000000000000000000000,28069.4200000000000000000000000000,24.44301000,686247.430000000000000000,1683016500000
1683016500000,28069.4200000000000000000000000000,28069.4200000000000000000000000000,28052.7200000000000000000000000000,28056.5300000000000000000000000000,38.67888700,1085349.590000000000000000,1683016800000
1683016800000,28056.5300000000000000000000000000,28065.5600000000000000000000000000,28049.6300000000000000000000000000,28050.0000000000000000000000000000,61.09534400,1714171.580000000000000000,1683017100000
